model_name,dataset_name,midi_filename,duration_seconds,reference_midi_instruments,transcription_midi_instruments,precision,recall,f_measure,average_overlap_ratio,precision_no_offset,recall_no_offset,f_measure_no_offset,average_overlap_ratio_no_offset,onset_precision,onset_recall,onset_f_measure,offset_precision,offset_recall,offset_f_measure,runtime,file_path,processing_time,timestamp,tonal_certainty_piece,pitch_class_entropy_piece,melodic_interval_entropy_piece,ioi_entropy_piece,max_polyphony,avg_polyphony,std_polyphony,polyphony_density,atc_score,atc_processing_time,atc_error,seg_max_poly,seg_avg_poly,seg_poly_density,seg_poly_std,seg_mean_max_polyphony_measures,seg_std_max_polyphony_measures,seg_mean_avg_polyphony_measures,seg_std_avg_polyphony_measures,seg_mean_polyphony_density_measures,seg_std_polyphony_density_measures
MT3,msmd,PeaseAH__amaryllis__amaryllis.mid,169.502766,2,2,0.910868,0.833333,0.870377,0.980806,0.96638,0.88412,0.923422,0.950363,0.985927,0.902003,0.942099,0.936669,0.856938,0.895032,24.397222,/depot/yunglu/data/transcription/msmd_data/PeaseAH__amaryllis__amaryllis/PeaseAH__amaryllis__amaryllis.mid,18.65374755859375,2025-08-05 02:22:52.302562,0.919952516122957,3.049719508922544,3.1705093738038506,1.1255310148908415,7.0,3.945704277286136,1.3526788338671998,0.9497603244837756,0,0,"ATC tool execution failed: Command '['/usr/bin/python3', 'get_atc_score.py', '/depot/yunglu/data/transcription/msmd_data/PeaseAH__amaryllis__amaryllis/PeaseAH__amaryllis__amaryllis.mid']' returned non-zero exit status 1.",7,3.945704277286136,0.9497603244837756,1.3526788338671998,6.25,0.82915619758885,3.8374199407348497,0.3887308280455749,0.9429012411462894,0.0263916301751529
MT3,msmd,PejacsevichD__O4__Gondellied.mid,249.002086,2,1,0.908228,0.888545,0.898279,0.982061,0.998418,0.97678,0.98748,0.931169,1.0,0.978328,0.989045,0.928797,0.908669,0.918623,22.494474,/depot/yunglu/data/transcription/msmd_data/PejacsevichD__O4__Gondellied/PejacsevichD__O4__Gondellied.mid,12.89035439491272,2025-08-05 02:21:50.042448,1.348667491343997,2.867902797520072,2.2983702850499443,0.307752750335745,5.0,3.16453313253012,1.0834084618249515,0.9678714859437751,0,0,"ATC tool execution failed: Command '['/usr/bin/python3', 'get_atc_score.py', '/depot/yunglu/data/transcription/msmd_data/PejacsevichD__O4__Gondellied/PejacsevichD__O4__Gondellied.mid']' returned non-zero exit status 1.",5,3.16453313253012,0.9678714859437751,1.0834084618249515,4.5,0.5,3.101041172171203,0.3218628529107554,0.9632968482785368,0.0283614962550996
MT3,msmd,PleyelIJ__pleyel-menuett__pleyel-menuett.mid,55.388299,2,2,0.945848,0.973978,0.959707,0.957651,0.963899,0.992565,0.978022,0.9486,0.963899,0.992565,0.978022,0.945848,0.973978,0.959707,18.280971,/depot/yunglu/data/transcription/msmd_data/PleyelIJ__pleyel-menuett__pleyel-menuett/PleyelIJ__pleyel-menuett__pleyel-menuett.mid,5.765181541442871,2025-08-05 02:21:37.120221,1.38013886833542,2.944831125091011,3.946804598133863,0.8366407419411672,3.0,2.427083333333332,0.6730649991312553,0.8958333333333331,0,0,"ATC tool execution failed: Command '['/usr/bin/python3', 'get_atc_score.py', '/depot/yunglu/data/transcription/msmd_data/PleyelIJ__pleyel-menuett__pleyel-menuett/PleyelIJ__pleyel-menuett__pleyel-menuett.mid']' returned non-zero exit status 1.",3,2.427083333333332,0.8958333333333331,0.6730649991312553,2.75,0.4330127018922193,2.3071687748525984,0.4606368203825355,0.8587779255058667,0.091653117094212
MT3,msmd,RachmaninoffS__O23__rach-prelude23-09.mid,136.002177,2,2,0.89957,0.890484,0.895004,0.916635,0.980129,0.970229,0.975154,0.881306,0.988722,0.978735,0.983703,0.92159,0.912281,0.916912,27.751048,/depot/yunglu/data/transcription/msmd_data/RachmaninoffS__O23__rach-prelude23-09/RachmaninoffS__O23__rach-prelude23-09.mid,10.858963966369627,2025-08-05 02:22:02.091927,1.1105874422355084,3.3496523427246494,3.765462940888429,0.2396674925866863,8.0,3.0290032679738497,1.0754218597647665,0.9103860294117644,0,0,"ATC tool execution failed: Command '['/usr/bin/python3', 'get_atc_score.py', '/depot/yunglu/data/transcription/msmd_data/RachmaninoffS__O23__rach-prelude23-09/RachmaninoffS__O23__rach-prelude23-09.mid']' returned non-zero exit status 1.",8,3.0290032679738497,0.9103860294117644,1.0754218597647665,5.375,1.2183492931011204,2.5822631667157765,0.4131885288029709,0.8105312198955129,0.1149183165401506
MT3,msmd,RameauJP__plaintes__plaintes.mid,180.003991,2,2,0.90367,0.895455,0.899543,0.953234,0.986239,0.977273,0.981735,0.909988,0.986239,0.977273,0.981735,0.91896,0.910606,0.914764,22.551131,/depot/yunglu/data/transcription/msmd_data/RameauJP__plaintes__plaintes/RameauJP__plaintes__plaintes.mid,8.70268440246582,2025-08-05 02:22:13.040627,1.6067949842743037,3.03081368004138,4.010721770621062,0.5116653917130785,6.0,2.44453125,0.7913269813323379,0.9978624131944444,0,0,"ATC tool execution failed: Command '['/usr/bin/python3', 'get_atc_score.py', '/depot/yunglu/data/transcription/msmd_data/RameauJP__plaintes__plaintes/RameauJP__plaintes__plaintes.mid']' returned non-zero exit status 1.",6,2.44453125,0.9978624131944444,0.7913269813323379,4.75,1.1989578808281798,2.3411601381024543,0.3020877275053457,0.971027299521374,0.0095047375482466
MT3,msmd,RameauJP__sauvages__sauvages.mid,160.002902,2,1,0.950777,0.935032,0.942839,0.949795,0.996114,0.979618,0.987797,0.929419,0.998705,0.982166,0.990366,0.962435,0.946497,0.954399,23.16294,/depot/yunglu/data/transcription/msmd_data/RameauJP__sauvages__sauvages/RameauJP__sauvages__sauvages.mid,19.65230822563172,2025-08-05 02:23:01.477312,1.5687344174693312,3.061198051039984,4.056752451005105,0.9312533342796012,6.0,2.2694986979166663,0.7875231535937354,0.9374755859374998,0,0,"ATC tool execution failed: Command '['/usr/bin/python3', 'get_atc_score.py', '/depot/yunglu/data/transcription/msmd_data/RameauJP__sauvages__sauvages/RameauJP__sauvages__sauvages.mid']' returned non-zero exit status 1.",6,2.2694986979166663,0.9374755859374998,0.7875231535937354,4.375,1.4086784586980805,2.228943325014275,0.1757393823563813,0.9085545883621376,0.0845358663829121
MT3,msmd,Rimsky-KorsakovN__O11__rimsky-korsakov-op11-1.mid,186.337234,2,2,0.871503,0.85506,0.863203,0.965916,0.984266,0.965695,0.974892,0.910748,0.988636,0.969983,0.979221,0.895105,0.878216,0.88658,24.378306,/depot/yunglu/data/transcription/msmd_data/Rimsky-KorsakovN__O11__rimsky-korsakov-op11-1/Rimsky-KorsakovN__O11__rimsky-korsakov-op11-1.mid,40.16221714019776,2025-08-05 02:23:05.273389,0.9502841377987176,3.110093670340004,3.769656718592282,0.0344903607395326,5.0,3.0411449016100187,0.9150438831896192,0.9516994633273694,0,0,"ATC tool execution failed: Command '['/usr/bin/python3', 'get_atc_score.py', '/depot/yunglu/data/transcription/msmd_data/Rimsky-KorsakovN__O11__rimsky-korsakov-op11-1/Rimsky-KorsakovN__O11__rimsky-korsakov-op11-1.mid']' returned non-zero exit status 1.",5,3.0411449016100187,0.9516994633273694,0.9150438831896192,4.125,0.3307189138830738,3.046834600598761,0.145028391452512,0.9562974161393482,0.056145614157876
MT3,msmd,Rimsky-KorsakovN__O11__rimsky-korsakov-op11-2.mid,216.502857,2,3,0.877927,0.890349,0.884094,0.981018,0.933234,0.946438,0.939789,0.95667,0.951171,0.964629,0.957852,0.91131,0.924204,0.917712,27.536513,/depot/yunglu/data/transcription/msmd_data/Rimsky-KorsakovN__O11__rimsky-korsakov-op11-2/Rimsky-KorsakovN__O11__rimsky-korsakov-op11-2.mid,6.012732028961182,2025-08-05 02:21:39.237552,1.1851997884536838,3.2765754081291294,3.3781956283335264,0.873586938944806,7.0,3.5069284064665127,1.2385542629658406,0.8845265588914549,0,0,"ATC tool execution failed: Command '['/usr/bin/python3', 'get_atc_score.py', '/depot/yunglu/data/transcription/msmd_data/Rimsky-KorsakovN__O11__rimsky-korsakov-op11-2/Rimsky-KorsakovN__O11__rimsky-korsakov-op11-2.mid']' returned non-zero exit status 1.",7,3.5069284064665127,0.8845265588914549,1.2385542629658406,5.125,0.7806247497997998,3.666103101093061,0.3700340798562173,0.9205050934468604,0.0873486836923203
MT3,msmd,Rimsky-KorsakovN__O11__rimsky-korsakov-op11-3.mid,110.751927,2,1,0.93341,0.918644,0.925968,0.969504,0.997704,0.981921,0.989749,0.934164,0.998852,0.983051,0.990888,0.940299,0.925424,0.932802,21.858612,/depot/yunglu/data/transcription/msmd_data/Rimsky-KorsakovN__O11__rimsky-korsakov-op11-3/Rimsky-KorsakovN__O11__rimsky-korsakov-op11-3.mid,10.27774143218994,2025-08-05 02:21:55.677533,0.6551876809342035,2.904308458706182,3.684940185200873,0.7244121060382074,5.0,2.799097065462754,1.0224562542880238,0.981941309255079,0,0,"ATC tool execution failed: Command '['/usr/bin/python3', 'get_atc_score.py', '/depot/yunglu/data/transcription/msmd_data/Rimsky-KorsakovN__O11__rimsky-korsakov-op11-3/Rimsky-KorsakovN__O11__rimsky-korsakov-op11-3.mid']' returned non-zero exit status 1.",5,2.799097065462754,0.981941309255079,1.0224562542880238,3.875,0.7806247497997998,2.6620538415003026,0.6457975023381796,0.9759109519488376,0.0195160630784444
MT3,msmd,Rimsky-KorsakovN__O11__rimsky-korsakov-op11-4.mid,171.001905,2,1,0.96928,0.946225,0.957614,0.9868,0.990466,0.966908,0.978545,0.976601,0.993644,0.97001,0.981685,0.971398,0.948294,0.959707,22.3087,/depot/yunglu/data/transcription/msmd_data/Rimsky-KorsakovN__O11__rimsky-korsakov-op11-4/Rimsky-KorsakovN__O11__rimsky-korsakov-op11-4.mid,17.408961296081543,2025-08-05 02:22:19.752616,1.469657429841399,3.1059817401288634,3.3301680236940103,0.0841259548299502,6.0,2.9941520467836256,0.6533501253068685,0.9766081871345028,0,0,"ATC tool execution failed: Command '['/usr/bin/python3', 'get_atc_score.py', '/depot/yunglu/data/transcription/msmd_data/Rimsky-KorsakovN__O11__rimsky-korsakov-op11-4/Rimsky-KorsakovN__O11__rimsky-korsakov-op11-4.mid']' returned non-zero exit status 1.",6,2.9941520467836256,0.9766081871345028,0.6533501253068685,3.375,0.9921567416492216,2.9713159824046924,0.054864771900423,0.9850623167155426,0.0318133195519314
MT3,msmd,Rimsky-KorsakovN__Rimsky__Rimsky.mid,123.431474,2,2,0.889431,0.871019,0.880129,0.957304,0.990244,0.969745,0.979887,0.915469,0.993496,0.97293,0.983105,0.920325,0.901274,0.9107,21.431935,/depot/yunglu/data/transcription/msmd_data/Rimsky-KorsakovN__Rimsky__Rimsky/Rimsky-KorsakovN__Rimsky__Rimsky.mid,13.31214427947998,2025-08-05 02:23:05.824028,1.239366743436002,3.333041447680808,3.923039648535713,1.1715284153894698,5.0,3.3055465133101825,0.8340289944030225,0.9756944444444444,0,0,"ATC tool execution failed: Command '['/usr/bin/python3', 'get_atc_score.py', '/depot/yunglu/data/transcription/msmd_data/Rimsky-KorsakovN__Rimsky__Rimsky/Rimsky-KorsakovN__Rimsky__Rimsky.mid']' returned non-zero exit status 1.",5,3.3055465133101825,0.9756944444444444,0.8340289944030225,4.125,0.3307189138830738,3.324093213750635,0.3892831455864144,0.9720141381350484,0.0239894955439519
MT3,msmd,SatieE__Gnossienne__no_3.mid,323.815329,2,2,0.92605,0.918333,0.922176,0.972678,0.988235,0.98,0.9841,0.938221,0.988235,0.98,0.9841,0.931092,0.923333,0.927197,24.549753,/depot/yunglu/data/transcription/msmd_data/SatieE__Gnossienne__no_3/SatieE__Gnossienne__no_3.mid,6.881261348724365,2025-08-05 02:22:26.012530,0.779987276875868,3.325763532136784,3.643394891357295,1.1534470322691093,5.0,3.5395314611078943,1.5037929567045485,0.8856398378691372,0,0,"ATC tool execution failed: Command '['/usr/bin/python3', 'get_atc_score.py', '/depot/yunglu/data/transcription/msmd_data/SatieE__Gnossienne__no_3/SatieE__Gnossienne__no_3.mid']' returned non-zero exit status 1.",5,3.5395314611078943,0.8856398378691372,1.5037929567045485,5.0,0.0,3.038313058293024,0.1729617097203091,0.7567664148654634,0.0471044680203872
MT3,msmd,SatieE__enfantillages_pittoresques__enfantillages_pittoresques.mid,229.452336,6,1,0.963441,0.957265,0.960343,0.946084,0.996774,0.990385,0.993569,0.927821,0.996774,0.990385,0.993569,0.965591,0.959402,0.962487,25.09092,/depot/yunglu/data/transcription/msmd_data/SatieE__enfantillages_pittoresques__enfantillages_pittoresques/SatieE__enfantillages_pittoresques__enfantillages_pittoresques.mid,11.26808476448059,2025-08-05 02:21:53.383796,1.102426546506163,2.7708221213905966,3.931123270267066,0.980387139424564,4.0,2.0595299442632453,0.9969630971845596,0.687388626909343,0,0,"ATC tool execution failed: Command '['/usr/bin/python3', 'get_atc_score.py', '/depot/yunglu/data/transcription/msmd_data/SatieE__enfantillages_pittoresques__enfantillages_pittoresques/SatieE__enfantillages_pittoresques__enfantillages_pittoresques.mid']' returned non-zero exit status 1.",4,2.0595299442632453,0.687388626909343,0.9969630971845596,3.375,0.8569568250501305,1.8508068039821204,0.7527942615470471,0.6180263690259933,0.3015825436375027
MT3,msmd,SatieE__gymnopedie_1__gymnopedie_1.mid,141.003175,2,1,0.763158,0.719858,0.740876,0.984208,0.992481,0.93617,0.963504,0.884847,0.996241,0.939716,0.967153,0.815789,0.769504,0.791971,19.3619,/depot/yunglu/data/transcription/msmd_data/SatieE__gymnopedie_1__gymnopedie_1/SatieE__gymnopedie_1__gymnopedie_1.mid,5.221395492553711,2025-08-05 02:21:36.534852,0.8032741183366154,3.0036647418169977,3.674775943052995,0.8707254382477925,7.0,4.184397163120567,1.691039534579154,0.9574468085106383,0,0,"ATC tool execution failed: Command '['/usr/bin/python3', 'get_atc_score.py', '/depot/yunglu/data/transcription/msmd_data/SatieE__gymnopedie_1__gymnopedie_1/SatieE__gymnopedie_1__gymnopedie_1.mid']' returned non-zero exit status 1.",7,4.184397163120567,0.9574468085106383,1.691039534579154,5.875,0.7806247497997998,3.91374553110718,0.4046042332378722,0.9426470588235294,0.1076457641266475
MT3,msmd,SatieE__gymnopedie_2__gymnopedie_2.mid,195.00263,2,2,0.761494,0.714286,0.737135,0.986785,0.997126,0.93531,0.965229,0.867097,1.0,0.938005,0.968011,0.804598,0.754717,0.77886,21.207433,/depot/yunglu/data/transcription/msmd_data/SatieE__gymnopedie_2__gymnopedie_2/SatieE__gymnopedie_2__gymnopedie_2.mid,8.902401447296143,2025-08-05 02:22:47.505614,0.782510418378755,2.983146687973252,3.561331449482869,0.9064548231489876,6.0,4.092307692307692,1.763357027912823,0.917948717948718,0,0,"ATC tool execution failed: Command '['/usr/bin/python3', 'get_atc_score.py', '/depot/yunglu/data/transcription/msmd_data/SatieE__gymnopedie_2__gymnopedie_2/SatieE__gymnopedie_2__gymnopedie_2.mid']' returned non-zero exit status 1.",6,4.092307692307692,0.917948717948718,1.763357027912823,6.0,0.0,3.788568010936432,0.307748536494715,0.8931789701526545,0.0839503634786778
MT3,msmd,SatieE__gymnopedie_3__gymnopedie_3.mid,180.00254,2,1,0.821429,0.776074,0.798107,0.985111,0.996753,0.941718,0.968454,0.905211,1.0,0.944785,0.971609,0.863636,0.815951,0.839117,20.380629,/depot/yunglu/data/transcription/msmd_data/SatieE__gymnopedie_3__gymnopedie_3/SatieE__gymnopedie_3__gymnopedie_3.mid,2.896679878234864,2025-08-05 02:21:34.198682,0.8330011589180802,2.7630710331764616,3.734000674599429,0.8399382732195866,7.0,3.938888888888889,1.6233158414146185,0.9277777777777778,0,0,"ATC tool execution failed: Command '['/usr/bin/python3', 'get_atc_score.py', '/depot/yunglu/data/transcription/msmd_data/SatieE__gymnopedie_3__gymnopedie_3/SatieE__gymnopedie_3__gymnopedie_3.mid']' returned non-zero exit status 1.",7,3.938888888888889,0.9277777777777778,1.6233158414146185,5.5,0.8660254037844386,3.603438995215311,0.2313599967821161,0.8827850877192982,0.1014513954457432
MT3,msmd,ScarlattiD__K11__sonatensatz.mid,57.504218,2,9,0.809917,0.889292,0.847751,0.920903,0.88595,0.972777,0.927336,0.879502,0.895868,0.983666,0.937716,0.854545,0.938294,0.894464,21.350247,/depot/yunglu/data/transcription/msmd_data/ScarlattiD__K11__sonatensatz/ScarlattiD__K11__sonatensatz.mid,10.334710597991943,2025-08-05 02:21:41.670233,1.4557038971127731,3.0575530124253167,3.911142551276728,1.0850261669947068,5.0,2.199909420289856,1.0442128262849135,0.7391304347826086,0,0,"ATC tool execution failed: Command '['/usr/bin/python3', 'get_atc_score.py', '/depot/yunglu/data/transcription/msmd_data/ScarlattiD__K11__sonatensatz/ScarlattiD__K11__sonatensatz.mid']' returned non-zero exit status 1.",5,2.1999094202898557,0.7391304347826086,1.0442128262849135,4.0,0.8660254037844386,2.217551492819306,0.4412657518697284,0.7655660812038185,0.1539116014289133
MT3,msmd,ScarlattiD__ds_sonate_c__ds_sonate_c.mid,138.003447,2,14,0.726384,0.838346,0.77836,0.966253,0.839305,0.968672,0.89936,0.893367,0.850163,0.981203,0.910995,0.765472,0.883459,0.820244,24.176744,/depot/yunglu/data/transcription/msmd_data/ScarlattiD__ds_sonate_c__ds_sonate_c/ScarlattiD__ds_sonate_c__ds_sonate_c.mid,5.057194232940674,2025-08-05 02:22:14.968952,1.373750504300801,2.8507408849224,3.4879881848543888,0.5129032702899388,5.0,2.104883756038647,0.408318916207359,0.996188103864734,0,0,"ATC tool execution failed: Command '['/usr/bin/python3', 'get_atc_score.py', '/depot/yunglu/data/transcription/msmd_data/ScarlattiD__ds_sonate_c__ds_sonate_c/ScarlattiD__ds_sonate_c__ds_sonate_c.mid']' returned non-zero exit status 1.",5,2.104883756038647,0.996188103864734,0.408318916207359,2.875,1.2686114456365274,2.0199543676532907,0.1362793954986995,0.951306806912787,0.0207214603251427
MT3,msmd,SchubertF__D899__SchubertF-D899-3-Impromptu.mid,354.356825,5,3,0.259599,0.227839,0.242684,0.934416,0.839733,0.736996,0.785018,0.538725,0.903172,0.792674,0.844323,0.717446,0.62967,0.670698,40.704681,/depot/yunglu/data/transcription/msmd_data/SchubertF__D899__SchubertF-D899-3-Impromptu/SchubertF__D899__SchubertF-D899-3-Impromptu.mid,108.29838013648988,2025-08-05 02:23:36.188304,1.0001276395042915,3.1954431443879896,4.170304235432033,0.3388522579349294,6.0,3.627699376395545,0.7699890309591904,0.9995242907196036,0,0,"ATC tool execution failed: Command '['/usr/bin/python3', 'get_atc_score.py', '/depot/yunglu/data/transcription/msmd_data/SchubertF__D899__SchubertF-D899-3-Impromptu/SchubertF__D899__SchubertF-D899-3-Impromptu.mid']' returned non-zero exit status 1.",6,3.627699376395545,0.9995242907196036,0.7699890309591904,4.75,0.6614378277661477,3.558535046263356,0.3290550318416457,0.9989789196310936,0.0017835291660976
MT3,msmd,SchumannR__O124__16-berceuse-midi.mid,238.322358,3,2,0.895522,0.86747,0.881273,0.9611,0.984245,0.953414,0.968584,0.917901,0.988391,0.95743,0.972664,0.912106,0.883534,0.897593,26.114089,/depot/yunglu/data/transcription/msmd_data/SchumannR__O124__16-berceuse-midi/SchumannR__O124__16-berceuse-midi.mid,23.577292442321777,2025-08-05 02:22:31.416536,1.4386788985194117,3.229732878246277,4.083836256657668,1.0220534739028149,6.0,2.645010444342003,1.1158973315394842,0.9264589891893488,0,0,"ATC tool execution failed: Command '['/usr/bin/python3', 'get_atc_score.py', '/depot/yunglu/data/transcription/msmd_data/SchumannR__O124__16-berceuse-midi/SchumannR__O124__16-berceuse-midi.mid']' returned non-zero exit status 1.",6,2.645010444342003,0.9264589891893488,1.1158973315394842,4.875,1.165922381636102,2.5511546590571115,0.3708532219861542,0.9140413368616844,0.0454208707314774
MT3,msmd,SchumannR__O124__16-berceuse.mid,238.322358,3,2,0.895522,0.86747,0.881273,0.9611,0.984245,0.953414,0.968584,0.917901,0.988391,0.95743,0.972664,0.912106,0.883534,0.897593,25.915437,/depot/yunglu/data/transcription/msmd_data/SchumannR__O124__16-berceuse/SchumannR__O124__16-berceuse.mid,15.068878412246704,2025-08-05 02:22:25.903845,1.4386788985194117,3.229732878246277,4.083836256657668,1.0220534739028149,6.0,2.645010444342003,1.1158973315394842,0.9264589891893488,0,0,"ATC tool execution failed: Command '['/usr/bin/python3', 'get_atc_score.py', '/depot/yunglu/data/transcription/msmd_data/SchumannR__O124__16-berceuse/SchumannR__O124__16-berceuse.mid']' returned non-zero exit status 1.",6,2.645010444342003,0.9264589891893488,1.1158973315394842,4.875,1.165922381636102,2.5511546590571115,0.3708532219861542,0.9140413368616844,0.0454208707314774
MT3,msmd,SchumannR__O15__SchumannOp15No01.mid,36.670113,2,1,0.894009,0.866071,0.879819,0.941627,0.990783,0.959821,0.975057,0.903783,0.995392,0.964286,0.979592,0.921659,0.892857,0.907029,17.691787,/depot/yunglu/data/transcription/msmd_data/SchumannR__O15__SchumannOp15No01/SchumannR__O15__SchumannOp15No01.mid,11.058686256408691,2025-08-05 02:21:42.373742,1.3883682283198675,2.8782374746447585,3.812699496607339,0.3737257034311415,5.0,2.901515151515154,0.7267596043381226,1.0,0,0,"ATC tool execution failed: Command '['/usr/bin/python3', 'get_atc_score.py', '/depot/yunglu/data/transcription/msmd_data/SchumannR__O15__SchumannOp15No01/SchumannR__O15__SchumannOp15No01.mid']' returned non-zero exit status 1.",5,2.901515151515154,1.0,0.7267596043381226,4.0,0.5,2.868661103865623,0.3713097089617894,0.9827392344497607,0.0225075725754961
